,en-US,de,fr,es-ES,es-LA,ru,ja,zh,ar,pl,sv,pt-PT,pt-BR,he,tr,nl,it,fi,cs,da,el,hu,id,ko,lt,lv,nb,ro,sk,sl,th,uk,vi,bg,et
en-US,1.0,1.42,1.21,1.35,1.35,1.53,0.51,0.33,1.72,0.95,1.16,1.26,1.26,0.65,1.21,1.14,1.23,1.28,1.12,1.09,1.4,1.33,1.05,0.93,1.07,1.02,1.12,1.16,1.09,1.07,0.98,1.37,1.19,1.3,1.05
de,0.7,1.0,0.85,0.95,0.95,1.08,0.36,0.23,1.21,0.67,0.82,0.89,0.89,0.46,0.85,0.8,0.87,0.9,0.79,0.77,0.98,0.93,0.74,0.66,0.75,0.72,0.79,0.82,0.77,0.75,0.69,0.97,0.84,0.92,0.74
fr,0.83,1.17,1.0,1.12,1.12,1.27,0.42,0.27,1.42,0.79,0.96,1.04,1.04,0.54,1.0,0.94,1.02,1.06,0.92,0.9,1.15,1.1,0.87,0.77,0.88,0.85,0.92,0.96,0.9,0.88,0.81,1.13,0.98,1.08,0.87
es-ES,0.74,1.05,0.9,1.0,1.0,1.14,0.38,0.24,1.28,0.71,0.86,0.93,0.93,0.48,0.9,0.84,0.91,0.95,0.83,0.81,1.03,0.98,0.78,0.69,0.79,0.76,0.83,0.86,0.81,0.79,0.72,1.02,0.88,0.97,0.78
es-LA,0.74,1.05,0.9,1.0,1.0,1.14,0.38,0.24,1.28,0.71,0.86,0.93,0.93,0.48,0.9,0.84,0.91,0.95,0.83,0.81,1.03,0.98,0.78,0.69,0.79,0.76,0.83,0.86,0.81,0.79,0.72,1.02,0.88,0.97,0.78
ru,0.65,0.92,0.79,0.88,0.88,1.0,0.33,0.21,1.12,0.62,0.76,0.82,0.82,0.42,0.79,0.74,0.8,0.83,0.73,0.71,0.91,0.86,0.68,0.61,0.7,0.67,0.73,0.76,0.71,0.7,0.64,0.89,0.77,0.85,0.68
ja,1.95,2.77,2.36,2.64,2.64,3.0,1.0,0.64,3.36,1.86,2.27,2.45,2.45,1.27,2.36,2.23,2.41,2.5,2.18,2.14,2.73,2.59,2.05,1.82,2.09,2.0,2.18,2.27,2.14,2.09,1.91,2.68,2.32,2.55,2.05
zh,3.07,4.36,3.71,4.14,4.14,4.71,1.57,1.0,5.29,2.93,3.57,3.86,3.86,2.0,3.71,3.5,3.79,3.93,3.43,3.36,4.29,4.07,3.21,2.86,3.29,3.14,3.43,3.57,3.36,3.29,3.0,4.21,3.64,4.0,3.21
ar,0.58,0.82,0.7,0.78,0.78,0.89,0.3,0.19,1.0,0.55,0.68,0.73,0.73,0.38,0.7,0.66,0.72,0.74,0.65,0.64,0.81,0.77,0.61,0.54,0.62,0.59,0.65,0.68,0.64,0.62,0.57,0.8,0.69,0.76,0.61
pl,1.05,1.49,1.27,1.41,1.41,1.61,0.54,0.34,1.8,1.0,1.22,1.32,1.32,0.68,1.27,1.2,1.29,1.34,1.17,1.15,1.46,1.39,1.1,0.98,1.12,1.07,1.17,1.22,1.15,1.12,1.02,1.44,1.24,1.37,1.1
sv,0.86,1.22,1.04,1.16,1.16,1.32,0.44,0.28,1.48,0.82,1.0,1.08,1.08,0.56,1.04,0.98,1.06,1.1,0.96,0.94,1.2,1.14,0.9,0.8,0.92,0.88,0.96,1.0,0.94,0.92,0.84,1.18,1.02,1.12,0.9
pt-PT,0.8,1.13,0.96,1.07,1.07,1.22,0.41,0.26,1.37,0.76,0.93,1.0,1.0,0.52,0.96,0.91,0.98,1.02,0.89,0.87,1.11,1.06,0.83,0.74,0.85,0.81,0.89,0.93,0.87,0.85,0.78,1.09,0.94,1.04,0.83
pt-BR,0.8,1.13,0.96,1.07,1.07,1.22,0.41,0.26,1.37,0.76,0.93,1.0,1.0,0.52,0.96,0.91,0.98,1.02,0.89,0.87,1.11,1.06,0.83,0.74,0.85,0.81,0.89,0.93,0.87,0.85,0.78,1.09,0.94,1.04,0.83
he,1.54,2.18,1.86,2.07,2.07,2.36,0.79,0.5,2.64,1.46,1.79,1.93,1.93,1.0,1.86,1.75,1.89,1.96,1.71,1.68,2.14,2.04,1.61,1.43,1.64,1.57,1.71,1.79,1.68,1.64,1.5,2.11,1.82,2.0,1.61
tr,0.83,1.17,1.0,1.12,1.12,1.27,0.42,0.27,1.42,0.79,0.96,1.04,1.04,0.54,1.0,0.94,1.02,1.06,0.92,0.9,1.15,1.1,0.87,0.77,0.88,0.85,0.92,0.96,0.9,0.88,0.81,1.13,0.98,1.08,0.87
nl,0.88,1.24,1.06,1.18,1.18,1.35,0.45,0.29,1.51,0.84,1.02,1.1,1.1,0.57,1.06,1.0,1.08,1.12,0.98,0.96,1.22,1.16,0.92,0.82,0.94,0.9,0.98,1.02,0.96,0.94,0.86,1.2,1.04,1.14,0.92
it,0.81,1.15,0.98,1.09,1.09,1.25,0.42,0.26,1.4,0.77,0.94,1.02,1.02,0.53,0.98,0.92,1.0,1.04,0.91,0.89,1.13,1.08,0.85,0.75,0.87,0.83,0.91,0.94,0.89,0.87,0.79,1.11,0.96,1.06,0.85
fi,0.78,1.11,0.95,1.05,1.05,1.2,0.4,0.25,1.35,0.75,0.91,0.98,0.98,0.51,0.95,0.89,0.96,1.0,0.87,0.85,1.09,1.04,0.82,0.73,0.84,0.8,0.87,0.91,0.85,0.84,0.76,1.07,0.93,1.02,0.82
cs,0.9,1.27,1.08,1.21,1.21,1.38,0.46,0.29,1.54,0.85,1.04,1.12,1.12,0.58,1.08,1.02,1.1,1.15,1.0,0.98,1.25,1.19,0.94,0.83,0.96,0.92,1.0,1.04,0.98,0.96,0.88,1.23,1.06,1.17,0.94
da,0.91,1.3,1.11,1.23,1.23,1.4,0.47,0.3,1.57,0.87,1.06,1.15,1.15,0.6,1.11,1.04,1.13,1.17,1.02,1.0,1.28,1.21,0.96,0.85,0.98,0.94,1.02,1.06,1.0,0.98,0.89,1.26,1.09,1.19,0.96
el,0.72,1.02,0.87,0.97,0.97,1.1,0.37,0.23,1.23,0.68,0.83,0.9,0.9,0.47,0.87,0.82,0.88,0.92,0.8,0.78,1.0,0.95,0.75,0.67,0.77,0.73,0.8,0.83,0.78,0.77,0.7,0.98,0.85,0.93,0.75
hu,0.75,1.07,0.91,1.02,1.02,1.16,0.39,0.25,1.3,0.72,0.88,0.95,0.95,0.49,0.91,0.86,0.93,0.96,0.84,0.82,1.05,1.0,0.79,0.7,0.81,0.77,0.84,0.88,0.82,0.81,0.74,1.04,0.89,0.98,0.79
id,0.96,1.36,1.16,1.29,1.29,1.47,0.49,0.31,1.64,0.91,1.11,1.2,1.2,0.62,1.16,1.09,1.18,1.22,1.07,1.04,1.33,1.27,1.0,0.89,1.02,0.98,1.07,1.11,1.04,1.02,0.93,1.31,1.13,1.24,1.0
ko,1.07,1.52,1.3,1.45,1.45,1.65,0.55,0.35,1.85,1.02,1.25,1.35,1.35,0.7,1.3,1.23,1.32,1.38,1.2,1.18,1.5,1.43,1.12,1.0,1.15,1.1,1.2,1.25,1.18,1.15,1.05,1.48,1.27,1.4,1.12
lt,0.93,1.33,1.13,1.26,1.26,1.43,0.48,0.3,1.61,0.89,1.09,1.17,1.17,0.61,1.13,1.07,1.15,1.2,1.04,1.02,1.3,1.24,0.98,0.87,1.0,0.96,1.04,1.09,1.02,1.0,0.91,1.28,1.11,1.22,0.98
lv,0.98,1.39,1.18,1.32,1.32,1.5,0.5,0.32,1.68,0.93,1.14,1.23,1.23,0.64,1.18,1.11,1.2,1.25,1.09,1.07,1.36,1.3,1.02,0.91,1.05,1.0,1.09,1.14,1.07,1.05,0.95,1.34,1.16,1.27,1.02
nb,0.9,1.27,1.08,1.21,1.21,1.38,0.46,0.29,1.54,0.85,1.04,1.12,1.12,0.58,1.08,1.02,1.1,1.15,1.0,0.98,1.25,1.19,0.94,0.83,0.96,0.92,1.0,1.04,0.98,0.96,0.88,1.23,1.06,1.17,0.94
ro,0.86,1.22,1.04,1.16,1.16,1.32,0.44,0.28,1.48,0.82,1.0,1.08,1.08,0.56,1.04,0.98,1.06,1.1,0.96,0.94,1.2,1.14,0.9,0.8,0.92,0.88,0.96,1.0,0.94,0.92,0.84,1.18,1.02,1.12,0.9
sk,0.91,1.3,1.11,1.23,1.23,1.4,0.47,0.3,1.57,0.87,1.06,1.15,1.15,0.6,1.11,1.04,1.13,1.17,1.02,1.0,1.28,1.21,0.96,0.85,0.98,0.94,1.02,1.06,1.0,0.98,0.89,1.26,1.09,1.19,0.96
sl,0.93,1.33,1.13,1.26,1.26,1.43,0.48,0.3,1.61,0.89,1.09,1.17,1.17,0.61,1.13,1.07,1.15,1.2,1.04,1.02,1.3,1.24,0.98,0.87,1.0,0.96,1.04,1.09,1.02,1.0,0.91,1.28,1.11,1.22,0.98
th,1.02,1.45,1.24,1.38,1.38,1.57,0.52,0.33,1.76,0.98,1.19,1.29,1.29,0.67,1.24,1.17,1.26,1.31,1.14,1.12,1.43,1.36,1.07,0.95,1.1,1.05,1.14,1.19,1.12,1.1,1.0,1.4,1.21,1.33,1.07
uk,0.73,1.03,0.88,0.98,0.98,1.12,0.37,0.24,1.25,0.69,0.85,0.92,0.92,0.47,0.88,0.83,0.9,0.93,0.81,0.8,1.02,0.97,0.76,0.68,0.78,0.75,0.81,0.85,0.8,0.78,0.71,1.0,0.86,0.95,0.76
vi,0.84,1.2,1.02,1.14,1.14,1.29,0.43,0.27,1.45,0.8,0.98,1.06,1.06,0.55,1.02,0.96,1.04,1.08,0.94,0.92,1.18,1.12,0.88,0.78,0.9,0.86,0.94,0.98,0.92,0.9,0.82,1.16,1.0,1.1,0.88
bg,0.77,1.09,0.93,1.04,1.04,1.18,0.39,0.25,1.32,0.73,0.89,0.96,0.96,0.5,0.93,0.88,0.95,0.98,0.86,0.84,1.07,1.02,0.8,0.71,0.82,0.79,0.86,0.89,0.84,0.82,0.75,1.05,0.91,1.0,0.8
et,0.96,1.36,1.16,1.29,1.29,1.47,0.49,0.31,1.64,0.91,1.11,1.2,1.2,0.62,1.16,1.09,1.18,1.22,1.07,1.04,1.33,1.27,1.0,0.89,1.02,0.98,1.07,1.11,1.04,1.02,0.93,1.31,1.13,1.24,1.0
